,date,value
341,2016-01-06,131.742764699
340,2016-01-07,131.240204169
339,2016-01-10,130.739560762
338,2016-01-11,130.240827165
337,2016-01-12,129.743996092
336,2016-01-13,129.249060286
335,2016-01-14,128.756012517
334,2016-01-17,128.264845582
333,2016-01-18,127.775552308
332,2016-01-19,127.288125545
331,2016-01-20,126.802558175
330,2016-01-21,126.318843103
329,2016-01-24,125.836973265
328,2016-01-25,125.356941621
327,2016-01-26,124.878741158
326,2016-01-27,124.402364892
325,2016-01-28,123.927805863
324,2016-01-31,123.45505714
323,2016-02-01,122.603133505
322,2016-02-02,121.75708872
321,2016-02-03,120.916882219
320,2016-02-04,120.082473712
319,2016-02-07,119.253823189
318,2016-02-08,118.430890918
317,2016-02-09,117.613637437
316,2016-02-10,116.80202356
315,2016-02-11,115.996010369
314,2016-02-14,115.195559216
313,2016-02-15,114.400631719
312,2016-02-16,113.61118976
311,2016-02-17,112.827195487
310,2016-02-18,112.048611306
309,2016-02-21,111.275399884
308,2016-02-22,110.507524145
307,2016-02-23,109.74494727
306,2016-02-24,108.987632692
305,2016-02-25,108.235544099
304,2016-02-28,107.488645427
303,2016-02-29,106.746900862
302,2016-03-01,106.010274838
301,2016-03-02,105.278732034
300,2016-03-03,104.552237371
299,2016-03-06,103.830756014
298,2016-03-07,103.114253367
297,2016-03-08,105.020934782
296,2016-03-09,106.962872564
295,2016-03-10,108.940718637
294,2016-03-13,110.955136981
293,2016-03-14,113.006803852
292,2016-03-15,115.09640801
291,2016-03-16,117.224650952
290,2016-03-17,119.392247148
289,2016-03-20,121.599924275
288,2016-03-21,123.848423469
287,2016-03-22,126.13849957
286,2016-03-23,128.470921373
285,2016-03-27,130.846471891
284,2016-03-28,133.265948617
283,2016-03-29,135.730163787
282,2016-03-30,138.239944659
281,2016-03-31,140.796133785
280,2016-04-03,143.399589299
279,2016-04-04,146.051185202
278,2016-04-05,148.751811655
277,2016-04-06,151.502375281
276,2016-04-07,154.303799466
275,2016-04-10,157.15702467
274,2016-04-11,160.063008744
273,2016-04-12,163.02272725
272,2016-04-13,166.037173789
271,2016-04-14,169.107360335
270,2016-04-17,172.234317573
269,2016-04-18,175.41909525
268,2016-04-19,178.662762519
267,2016-04-20,181.966408306
266,2016-04-21,185.331141672
265,2016-04-24,188.758092183
264,2016-04-25,192.248410296
263,2016-04-26,195.803267737
262,2016-04-27,199.423857901
261,2016-05-01,196.943587335
260,2016-05-02,194.494164343
259,2016-05-03,192.075205268
258,2016-05-04,189.686331224
257,2016-05-05,187.327168038
256,2016-05-08,184.997346191
255,2016-05-09,182.696500759
254,2016-05-10,180.424271358
253,2016-05-15,178.180302085
252,2016-05-16,175.964241463
251,2016-05-17,173.775742387
250,2016-05-18,171.61446207
249,2016-05-19,169.480061987
248,2016-05-22,167.372207824
247,2016-05-23,165.290569424
246,2016-05-24,163.234820737
245,2016-05-25,161.204639768
244,2016-05-26,159.199708526
243,2016-05-29,157.219712977
242,2016-05-30,155.26434299
241,2016-05-31,153.333292293
240,2016-06-01,151.426258423
239,2016-06-02,149.542942678
238,2016-06-05,147.683050071
237,2016-06-06,145.846289284
236,2016-06-07,144.032372624
235,2016-06-08,143.216470135
234,2016-06-09,142.405189503
233,2016-06-13,141.598504544
232,2016-06-14,140.796389227
231,2016-06-15,139.998817666
230,2016-06-16,139.205764121
229,2016-06-19,138.417202998
228,2016-06-20,137.633108851
227,2016-06-21,136.853456375
226,2016-06-22,136.078220408
225,2016-06-23,135.307375933
224,2016-06-26,134.540898073
223,2016-06-27,133.778762092
222,2016-06-28,133.020943396
221,2016-06-29,132.267417527
220,2016-06-30,131.518160168
219,2016-07-03,130.773147139
218,2016-07-04,130.032354397
217,2016-07-05,129.295758036
216,2016-07-06,128.563334284
215,2016-07-07,127.835059505
214,2016-07-10,127.110910196
213,2016-07-11,126.390862986
212,2016-07-12,125.67489464
211,2016-07-13,124.962982051
210,2016-07-14,124.255102245
209,2016-07-17,123.551232377
208,2016-07-18,122.851349731
207,2016-07-19,122.155431722
206,2016-07-20,121.463455891
205,2016-07-21,120.775399907
204,2016-07-24,120.091241564
203,2016-07-25,119.410958784
202,2016-07-26,118.734529613
201,2016-07-27,118.061932221
200,2016-07-28,117.393144902
199,2016-07-31,116.728146074
198,2016-08-01,117.95530935
197,2016-08-02,119.195373797
196,2016-08-03,120.448475045
195,2016-08-04,121.714750149
194,2016-08-07,122.994337606
193,2016-08-08,124.287377368
192,2016-08-09,125.594010861
191,2016-08-10,126.914380995
190,2016-08-11,128.248632184
189,2016-08-15,129.596910358
188,2016-08-16,130.959362984
187,2016-08-17,132.336139078
186,2016-08-18,133.727389222
185,2016-08-21,135.133265582
184,2016-08-22,136.553921923
183,2016-08-23,137.989513628
182,2016-08-24,139.440197712
181,2016-08-25,140.906132841
180,2016-08-28,142.38747935
179,2016-08-29,143.884399258
178,2016-08-30,145.397056289
177,2016-08-31,146.925615886
176,2016-09-01,148.470245235
175,2016-09-04,150.031113275
174,2016-09-05,151.608390725
173,2016-09-06,153.202250096
172,2016-09-07,154.013930725
171,2016-09-08,154.829911719
170,2016-09-11,155.65021586
169,2016-09-12,156.474866054
168,2016-09-13,157.303885326
167,2016-09-14,158.137296823
166,2016-09-15,158.975123817
165,2016-09-18,159.817389701
164,2016-09-19,160.664117993
163,2016-09-20,161.515332334
162,2016-09-21,162.371056493
161,2016-09-22,163.231314363
160,2016-09-25,164.096129965
159,2016-09-26,164.965527444
158,2016-09-27,165.839531077
157,2016-09-28,166.718165268
156,2016-09-29,167.601454549
155,2016-10-05,168.489423584
154,2016-10-06,169.382097166
153,2016-10-09,170.279500221
152,2016-10-10,171.181657806
151,2016-10-13,172.088595111
150,2016-10-18,173.000337459
149,2016-10-19,173.916910307
148,2016-10-20,174.83833925
147,2016-10-25,175.764650013
146,2016-10-26,176.695868463
145,2016-10-27,177.632020599
144,2016-10-30,178.573132562
143,2016-10-31,179.519230629
142,2016-11-01,179.675815945
141,2016-11-02,179.832537842
140,2016-11-03,179.989396439
139,2016-11-06,180.146391856
138,2016-11-07,180.303524212
137,2016-11-08,180.460793627
136,2016-11-09,180.618200219
135,2016-11-10,180.775744109
134,2016-11-13,180.933425416
133,2016-11-14,181.091244261
132,2016-11-15,181.249200763
131,2016-11-16,181.407295042
130,2016-11-17,181.565527218
129,2016-11-20,181.723897412
128,2016-11-21,181.882405744
127,2016-11-22,182.041052335
126,2016-11-23,182.199837305
125,2016-11-24,182.358760775
124,2016-11-27,182.517822866
123,2016-11-28,182.677023698
122,2016-11-29,182.836363393
121,2016-11-30,182.995842072
120,2016-12-01,183.155459855
119,2016-12-04,183.315216865
118,2016-12-05,183.475113223
117,2016-12-06,183.63514905
116,2016-12-07,183.402658792
115,2016-12-08,183.170462877
114,2016-12-11,182.938560933
113,2016-12-12,182.706952587
112,2016-12-13,182.475637467
111,2016-12-14,182.244615202
110,2016-12-15,182.013885422
109,2016-12-18,181.783447756
108,2016-12-19,181.553301834
107,2016-12-20,181.323447287
106,2016-12-21,181.093883747
105,2016-12-22,180.864610844
104,2016-12-25,180.63562821
103,2016-12-26,180.406935479
102,2016-12-27,180.178532283
101,2016-12-28,179.950418256
100,2016-12-29,179.722593031
99,2017-01-01,179.495056243
98,2017-01-02,179.267807527
97,2017-01-03,179.040846517
96,2017-01-04,178.814172851
95,2017-01-05,178.587786163
94,2017-01-08,178.361686091
93,2017-01-09,178.135872271
92,2017-01-10,177.910344342
91,2017-01-11,177.685101942
90,2017-01-12,177.460144708
89,2017-01-15,177.23547228
88,2017-01-16,177.011084297
87,2017-01-17,176.7869804
86,2017-01-18,176.563160228
85,2017-01-19,176.339623422
84,2017-01-22,176.116369624
83,2017-01-23,175.893398475
82,2017-01-24,175.670709617
81,2017-01-25,175.448302693
80,2017-01-26,175.226177347
79,2017-01-29,175.004333221
78,2017-01-30,174.782769959
77,2017-01-31,174.561487207
76,2017-02-01,177.806787277
75,2017-02-02,181.112421231
74,2017-02-05,184.479510746
73,2017-02-06,187.909198352
72,2017-02-07,191.402647819
71,2017-02-08,194.961044556
70,2017-02-09,198.585596006
69,2017-02-12,202.277532062
68,2017-02-13,206.038105482
67,2017-02-14,209.868592314
66,2017-02-15,213.770292329
65,2017-02-16,217.744529463
64,2017-02-19,221.792652265
63,2017-02-20,225.916034355
62,2017-02-21,230.11607489
61,2017-02-22,234.394199039
60,2017-02-23,238.751858467
59,2017-02-26,243.190531828
58,2017-02-27,247.711725263
57,2017-02-28,252.316972916
56,2017-03-01,257.007837453
55,2017-03-02,261.78591059
54,2017-03-05,266.652813637
53,2017-03-06,271.610198044
52,2017-03-07,276.659745965
51,2017-03-08,281.803170825
50,2017-03-09,280.917331957
49,2017-03-13,280.034277694
48,2017-03-14,279.153999283
47,2017-03-15,278.276487998
46,2017-03-16,277.40173514
45,2017-03-19,276.529732038
44,2017-03-20,275.660470049
43,2017-03-21,274.793940557
42,2017-03-22,273.93013497
41,2017-03-23,273.069044728
40,2017-03-26,272.210661294
39,2017-03-27,271.35497616
38,2017-03-28,270.501980844
37,2017-03-29,269.65166689
36,2017-03-30,268.804025869
35,2017-04-02,267.95904938
34,2017-04-03,267.116729046
33,2017-04-04,266.277056518
32,2017-04-05,265.440023473
31,2017-04-06,264.605621613
30,2017-04-09,263.773842668
29,2017-04-12,262.944678391
28,2017-04-13,262.118120566
27,2017-04-18,261.294160997
26,2017-04-19,260.472791517
25,2017-04-20,259.654003985
24,2017-04-23,258.837790285
23,2017-04-24,258.024142325
22,2017-04-25,257.21305204
21,2017-04-26,256.40451139
20,2017-04-27,255.598512361
19,2017-04-30,254.795046963
18,2017-05-03,254.044344349
17,2017-05-04,253.29585353
16,2017-05-07,252.54956799
15,2017-05-08,251.80548123
14,2017-05-09,251.063586773
13,2017-05-10,250.32387816
12,2017-05-11,249.58634895
11,2017-05-14,248.850992722
10,2017-05-15,248.117803075
9,2017-05-16,247.386773623
8,2017-05-17,246.657898004
7,2017-05-18,245.931169871
6,2017-05-21,245.206582897
5,2017-05-22,244.484130774
4,2017-05-23,243.763807211
3,2017-05-24,243.045605937
2,2017-05-25,242.329520699
1,2017-05-28,241.615545264
0,2017-05-29,240.903673414
